date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2021-08-11,Benin City,Edo,South South,2.092,4.022,25.12,76.7,100.0,2.13,0.59
2021-08-12,Benin City,Edo,South South,1.307,3.544,26.51,87.2,100.0,3.2,0.57
2021-08-13,Benin City,Edo,South South,1.419,3.398,21.23,78.7,100.0,6.4,12.0
2021-08-14,Benin City,Edo,South South,0.849,3.708,25.48,60.5,100.0,3.34,4.12
2021-08-15,Benin City,Edo,South South,1.197,4.113,25.7,73.1,100.0,2.83,9.5
2021-08-16,Benin City,Edo,South South,1.113,3.597,25.56,91.8,93.7,3.87,9.33
2021-08-17,Benin City,Edo,South South,0.75,4.252,23.45,81.5,100.0,4.61,17.18
2021-08-18,Benin City,Edo,South South,1.64,4.198,24.08,91.9,96.2,5.79,1.07
2021-08-19,Benin City,Edo,South South,2.079,4.112,23.08,76.5,92.6,0.89,6.05
2021-08-20,Benin City,Edo,South South,2.491,4.073,26.74,83.8,89.3,3.32,9.49
2021-08-21,Benin City,Edo,South South,1.788,3.949,24.27,83.2,96.1,4.64,2.93
2021-08-22,Benin City,Edo,South South,1.504,3.963,24.83,67.1,100.0,2.84,0.68
2021-08-23,Benin City,Edo,South South,2.188,4.276,28.28,84.4,100.0,7.04,1.93
2021-08-24,Benin City,Edo,South South,1.912,4.416,21.15,88.7,100.0,1.75,0.51
2021-08-25,Benin City,Edo,South South,1.584,4.578,25.3,82.8,93.5,3.35,12.42
2021-08-26,Benin City,Edo,South South,1.408,4.103,24.74,79.6,100.0,4.77,12.82
2021-08-27,Benin City,Edo,South South,0.852,4.099,26.39,77.3,86.3,5.19,7.77
2021-08-28,Benin City,Edo,South South,2.467,4.079,24.41,75.3,80.8,6.91,2.6
2021-08-29,Benin City,Edo,South South,2.147,4.35,21.02,64.8,90.9,2.2,0.75
2021-08-30,Benin City,Edo,South South,1.449,4.034,23.04,84.1,100.0,2.48,11.99
2021-08-31,Benin City,Edo,South South,2.481,4.304,23.49,85.4,96.3,3.62,0.26
2021-09-01,Benin City,Edo,South South,1.285,3.567,25.79,75.4,98.0,0.78,0.44
2021-09-02,Benin City,Edo,South South,1.229,4.095,25.64,98.0,95.2,3.72,4.29
2021-09-03,Benin City,Edo,South South,1.207,3.679,24.1,88.5,100.0,2.96,18.54
2021-09-04,Benin City,Edo,South South,1.394,3.789,26.38,94.3,100.0,4.63,0.64
2021-09-05,Benin City,Edo,South South,2.152,4.195,25.48,70.4,86.8,4.37,12.18
2021-09-06,Benin City,Edo,South South,1.606,4.331,24.7,70.1,100.0,3.28,0.68
2021-09-07,Benin City,Edo,South South,2.283,4.013,28.8,98.0,94.8,2.39,25.74
2021-09-08,Benin City,Edo,South South,2.053,3.777,26.37,87.3,83.1,2.99,26.1
2021-09-09,Benin City,Edo,South South,1.978,4.371,25.28,80.9,100.0,4.09,2.76
2021-09-10,Benin City,Edo,South South,1.562,3.933,23.07,86.7,100.0,3.99,0.69
2021-09-11,Benin City,Edo,South South,1.954,3.504,26.4,88.2,100.0,3.92,21.16
2021-09-12,Benin City,Edo,South South,1.185,3.739,22.52,76.1,100.0,2.47,2.0
2021-09-13,Benin City,Edo,South South,1.703,4.474,22.81,81.8,92.7,4.82,1.4
2021-09-14,Benin City,Edo,South South,1.683,4.344,25.82,82.6,100.0,4.79,6.02
2021-09-15,Benin City,Edo,South South,1.598,4.046,25.81,86.9,100.0,4.58,3.9
2021-09-16,Benin City,Edo,South South,1.484,3.691,26.56,75.4,92.1,2.35,4.32
2021-09-17,Benin City,Edo,South South,1.228,3.854,23.77,96.4,100.0,5.05,9.08
2021-09-18,Benin City,Edo,South South,1.791,3.895,28.26,98.0,100.0,0.58,3.35
2021-09-19,Benin City,Edo,South South,1.577,3.561,26.24,84.3,100.0,3.3,0.44
2021-09-20,Benin City,Edo,South South,1.871,3.574,22.11,55.5,78.3,4.46,12.01
2021-09-21,Benin City,Edo,South South,1.898,4.35,24.92,78.0,100.0,4.19,4.24
2021-09-22,Benin City,Edo,South South,0.928,3.733,26.67,74.9,93.8,5.02,6.44
2021-09-23,Benin City,Edo,South South,1.478,4.31,23.26,79.0,100.0,4.09,6.04
2021-09-24,Benin City,Edo,South South,1.344,3.724,22.54,72.9,100.0,1.32,9.51
2021-09-25,Benin City,Edo,South South,2.029,3.484,26.07,80.3,87.3,3.11,8.4
2021-09-26,Benin City,Edo,South South,1.299,4.33,24.01,94.0,95.7,2.45,8.53
2021-09-27,Benin City,Edo,South South,1.275,3.719,25.36,81.1,100.0,4.3,2.75
2021-09-28,Benin City,Edo,South South,2.284,3.161,24.17,89.9,99.6,3.08,11.43
2021-09-29,Benin City,Edo,South South,1.123,3.973,26.9,84.3,97.2,2.98,3.19
2021-09-30,Benin City,Edo,South South,2.083,3.909,23.92,66.5,99.0,2.63,26.46
2021-10-01,Benin City,Edo,South South,0.75,4.249,26.71,73.0,100.0,1.89,0.31
2021-10-02,Benin City,Edo,South South,0.81,4.256,23.1,76.5,92.0,3.49,5.07
2021-10-03,Benin City,Edo,South South,1.194,4.354,23.11,70.2,100.0,1.36,0.66
2021-10-04,Benin City,Edo,South South,2.338,3.469,24.93,81.9,79.1,1.14,4.41
2021-10-05,Benin City,Edo,South South,2.008,3.985,25.32,68.6,100.0,4.86,5.9
2021-10-06,Benin City,Edo,South South,1.059,3.916,23.82,78.2,100.0,3.94,6.63
2021-10-07,Benin City,Edo,South South,1.329,4.443,23.01,93.4,91.6,4.51,6.21
2021-10-08,Benin City,Edo,South South,1.343,4.295,26.21,98.0,100.0,4.29,1.22
2021-10-09,Benin City,Edo,South South,2.009,4.118,24.4,78.3,100.0,1.98,6.62
2021-10-10,Benin City,Edo,South South,1.344,3.977,23.46,97.0,100.0,4.84,20.13
2021-10-11,Benin City,Edo,South South,1.548,4.285,26.26,83.2,100.0,1.24,2.11
2021-10-12,Benin City,Edo,South South,2.345,4.101,25.97,68.8,100.0,2.07,2.88
2021-10-13,Benin City,Edo,South South,1.731,3.866,28.13,95.6,96.0,2.87,4.12
2021-10-14,Benin City,Edo,South South,1.686,3.634,25.03,58.5,64.2,4.37,18.4
2021-10-15,Benin City,Edo,South South,1.564,3.829,25.73,78.3,100.0,4.06,0.44
2021-10-16,Benin City,Edo,South South,1.348,3.823,29.03,74.3,96.5,4.64,5.4
2021-10-17,Benin City,Edo,South South,1.65,4.185,25.0,73.7,92.4,3.71,12.52
2021-10-18,Benin City,Edo,South South,0.88,4.24,25.03,92.2,100.0,6.71,31.67
2021-10-19,Benin City,Edo,South South,1.919,4.284,26.29,91.1,100.0,1.15,15.1
2021-10-20,Benin City,Edo,South South,2.141,3.595,25.06,90.2,100.0,5.1,5.48
2021-10-21,Benin City,Edo,South South,2.39,3.654,28.02,81.3,92.2,3.86,25.91
2021-10-22,Benin City,Edo,South South,1.47,3.848,24.33,87.8,100.0,4.69,13.99
2021-10-23,Benin City,Edo,South South,2.62,4.343,24.63,94.5,100.0,5.77,17.92
2021-10-24,Benin City,Edo,South South,0.964,4.47,24.78,83.1,100.0,5.4,13.29
2021-10-25,Benin City,Edo,South South,1.678,3.201,25.01,90.7,100.0,3.67,15.28
2021-10-26,Benin City,Edo,South South,1.824,3.683,27.86,88.4,100.0,1.54,11.48
2021-10-27,Benin City,Edo,South South,1.983,3.978,23.39,76.6,100.0,2.97,2.07
2021-10-28,Benin City,Edo,South South,1.802,4.152,27.15,98.0,100.0,2.36,7.39
2021-10-29,Benin City,Edo,South South,1.221,4.456,24.65,76.4,100.0,4.43,6.55
2021-10-30,Benin City,Edo,South South,1.629,4.478,25.77,64.5,100.0,4.28,4.18
2021-10-31,Benin City,Edo,South South,1.683,3.632,24.64,98.0,100.0,5.53,33.42
2021-11-01,Benin City,Edo,South South,2.006,3.639,24.24,84.3,92.8,2.59,13.67
2021-11-02,Benin City,Edo,South South,2.265,4.095,26.88,69.9,98.0,2.16,14.13
2021-11-03,Benin City,Edo,South South,0.92,3.988,25.53,95.7,100.0,3.46,0.87
2021-11-04,Benin City,Edo,South South,1.797,3.952,24.91,78.8,100.0,5.27,12.43
2021-11-05,Benin City,Edo,South South,0.895,3.94,21.85,76.7,94.5,3.55,12.74
2021-11-06,Benin City,Edo,South South,1.131,4.268,26.62,80.9,100.0,2.49,0.2
2021-11-07,Benin City,Edo,South South,1.873,3.929,27.64,78.6,100.0,5.13,1.53
2021-11-08,Benin City,Edo,South South,1.068,4.218,25.05,95.1,94.1,2.3,8.15
2021-11-09,Benin City,Edo,South South,1.399,4.117,23.51,84.1,91.2,1.96,1.5
2021-11-10,Benin City,Edo,South South,2.081,3.783,26.17,83.1,100.0,3.7,8.5
2021-11-11,Benin City,Edo,South South,1.194,4.132,26.58,78.6,92.1,4.4,5.14
2021-11-12,Benin City,Edo,South South,2.529,3.223,26.36,89.6,79.0,2.25,3.77
2021-11-13,Benin City,Edo,South South,2.024,3.802,25.43,66.0,100.0,4.6,1.31
2021-11-14,Benin City,Edo,South South,1.379,3.954,23.74,68.2,100.0,0.9,7.66
2021-11-15,Benin City,Edo,South South,1.664,3.523,20.76,79.5,100.0,3.63,1.0
2021-11-16,Benin City,Edo,South South,1.816,3.358,25.85,86.8,90.5,3.62,15.84
2021-11-17,Benin City,Edo,South South,1.737,4.207,21.22,91.2,100.0,5.87,14.92
2021-11-18,Benin City,Edo,South South,0.782,4.139,25.15,71.7,100.0,4.96,0.16
2021-11-19,Benin City,Edo,South South,1.145,3.427,25.05,86.4,100.0,7.16,10.33
2021-11-20,Benin City,Edo,South South,1.603,3.987,24.82,98.0,86.5,2.9,1.53
2021-11-21,Benin City,Edo,South South,1.33,3.587,24.29,84.6,100.0,3.47,0.1
2021-11-22,Benin City,Edo,South South,1.327,3.838,27.91,85.1,100.0,5.91,10.93
2021-11-23,Benin City,Edo,South South,2.365,3.451,24.52,81.8,100.0,5.95,3.97
2021-11-24,Benin City,Edo,South South,1.323,4.136,24.39,81.4,100.0,3.85,6.74
2021-11-25,Benin City,Edo,South South,1.282,3.901,26.42,80.6,100.0,5.06,19.01
2021-11-26,Benin City,Edo,South South,1.408,3.748,24.92,93.8,100.0,4.21,16.14
2021-11-27,Benin City,Edo,South South,1.27,3.993,23.82,90.7,100.0,3.67,9.13
2021-11-28,Benin City,Edo,South South,2.109,4.385,23.61,85.1,100.0,4.48,0.96
2021-11-29,Benin City,Edo,South South,0.819,3.361,24.72,95.5,90.8,3.89,3.27
2021-11-30,Benin City,Edo,South South,1.48,4.57,25.04,87.2,100.0,5.02,17.04
2021-12-01,Benin City,Edo,South South,2.106,3.831,26.84,69.8,77.7,5.01,3.05
2021-12-02,Benin City,Edo,South South,2.409,4.221,27.73,55.5,61.2,5.14,0.8
2021-12-03,Benin City,Edo,South South,1.85,3.984,24.16,51.3,70.0,3.21,0.01
2021-12-04,Benin City,Edo,South South,2.471,4.103,21.89,52.9,48.2,5.87,1.82
2021-12-05,Benin City,Edo,South South,3.015,3.845,26.11,47.8,61.8,5.15,0.73
2021-12-06,Benin City,Edo,South South,2.126,3.394,27.47,66.1,68.4,2.09,0.9
2021-12-07,Benin City,Edo,South South,2.324,3.973,29.04,52.0,65.6,3.88,1.73
2021-12-08,Benin City,Edo,South South,2.378,4.681,26.21,72.6,69.5,1.97,3.52
2021-12-09,Benin City,Edo,South South,2.935,3.639,27.4,73.7,77.9,2.69,4.1
2021-12-10,Benin City,Edo,South South,3.002,3.779,26.76,61.5,55.7,1.18,0.18
2021-12-11,Benin City,Edo,South South,2.341,3.507,24.31,57.4,79.3,3.47,3.2
2021-12-12,Benin City,Edo,South South,2.396,3.928,27.74,69.1,79.7,2.01,1.4
2021-12-13,Benin City,Edo,South South,2.487,4.357,25.9,62.7,57.5,5.19,1.48
2021-12-14,Benin City,Edo,South South,2.416,3.868,26.7,76.0,89.0,3.0,2.74
2021-12-15,Benin City,Edo,South South,3.064,3.423,30.75,44.4,74.1,2.16,3.44
2021-12-16,Benin City,Edo,South South,2.609,3.717,23.48,62.8,69.4,2.5,2.32
2021-12-17,Benin City,Edo,South South,2.719,3.723,25.39,66.2,77.0,3.63,3.28
2021-12-18,Benin City,Edo,South South,3.094,3.588,26.3,50.2,61.9,1.99,0.22
2021-12-19,Benin City,Edo,South South,2.784,4.406,26.83,48.2,69.9,3.83,1.38
2021-12-20,Benin City,Edo,South South,1.694,3.562,24.87,34.0,92.2,5.56,2.7
2021-12-21,Benin City,Edo,South South,0.769,4.362,25.82,49.5,100.0,3.36,1.39
2021-12-22,Benin City,Edo,South South,2.794,3.554,25.69,42.2,61.3,5.78,0.15
2021-12-23,Benin City,Edo,South South,2.159,4.25,27.75,69.4,82.6,4.2,1.46
2021-12-24,Benin City,Edo,South South,2.561,4.343,25.0,55.1,69.2,2.59,1.07
2021-12-25,Benin City,Edo,South South,2.416,4.228,28.43,46.3,75.1,3.46,0.73
2021-12-26,Benin City,Edo,South South,2.715,4.037,30.39,52.2,68.3,2.8,1.79
2021-12-27,Benin City,Edo,South South,2.61,3.371,29.07,67.5,58.7,3.23,0.39
2021-12-28,Benin City,Edo,South South,2.506,3.967,28.61,55.9,93.6,3.15,2.94
2021-12-29,Benin City,Edo,South South,1.757,4.259,28.38,61.7,65.7,2.46,0.32
2021-12-30,Benin City,Edo,South South,2.392,4.118,26.31,52.7,68.6,5.1,1.97
2021-12-31,Benin City,Edo,South South,2.474,3.934,28.33,51.7,63.5,4.58,0.67
2022-01-01,Benin City,Edo,South South,2.991,3.781,30.08,21.2,47.5,2.0,0.17
2022-01-02,Benin City,Edo,South South,3.658,4.219,25.83,20.0,25.7,2.79,0.11
2022-01-03,Benin City,Edo,South South,3.411,3.752,30.57,45.1,48.6,1.74,0.11
2022-01-04,Benin City,Edo,South South,2.316,3.862,26.95,20.0,41.5,3.91,0.01
2022-01-05,Benin City,Edo,South South,2.348,4.403,30.23,23.4,31.2,4.16,0.03
2022-01-06,Benin City,Edo,South South,2.369,4.15,25.58,39.3,49.6,3.89,0.0
2022-01-07,Benin City,Edo,South South,2.315,4.36,31.94,36.5,39.2,6.76,0.09
2022-01-08,Benin City,Edo,South South,2.39,3.833,29.53,20.0,39.7,1.34,0.06
2022-01-09,Benin City,Edo,South South,4.52,4.52,28.41,25.9,32.5,2.45,0.03
2022-01-10,Benin City,Edo,South South,2.443,3.912,31.19,42.9,31.5,4.49,0.04
2022-01-11,Benin City,Edo,South South,2.647,3.852,29.13,20.0,51.7,2.54,0.0
2022-01-12,Benin City,Edo,South South,3.712,3.97,30.87,20.0,33.7,4.41,0.01
2022-01-13,Benin City,Edo,South South,2.035,3.232,31.66,27.4,59.7,6.52,0.09
2022-01-14,Benin City,Edo,South South,3.674,3.674,26.19,30.5,56.2,4.86,0.26
2022-01-15,Benin City,Edo,South South,2.306,3.682,29.27,20.0,49.0,3.88,0.05
2022-01-16,Benin City,Edo,South South,2.088,3.879,32.29,25.4,42.9,4.62,0.15
2022-01-17,Benin City,Edo,South South,3.084,4.006,29.6,49.2,34.0,5.13,0.15
2022-01-18,Benin City,Edo,South South,3.782,3.782,29.63,22.6,41.4,5.38,0.22
2022-01-19,Benin City,Edo,South South,2.19,3.645,27.86,45.4,31.6,3.0,0.11
2022-01-20,Benin City,Edo,South South,2.982,4.127,28.17,30.4,55.8,3.69,0.07
2022-01-21,Benin City,Edo,South South,2.507,4.309,26.35,29.8,49.3,3.25,0.04
2022-01-22,Benin City,Edo,South South,2.649,3.666,30.85,20.0,49.7,2.67,0.03
2022-01-23,Benin City,Edo,South South,3.323,3.771,30.57,34.8,28.7,3.1,0.01
2022-01-24,Benin City,Edo,South South,3.116,3.982,25.71,51.6,36.1,0.94,0.01
2022-01-25,Benin City,Edo,South South,4.292,4.292,28.16,35.8,23.4,3.36,0.3
2022-01-26,Benin City,Edo,South South,2.544,4.213,32.16,32.5,46.9,2.74,0.15
2022-01-27,Benin City,Edo,South South,2.974,3.453,29.84,32.5,25.0,3.49,0.02
2022-01-28,Benin City,Edo,South South,2.623,3.387,25.68,44.5,59.7,3.99,0.04
2022-01-29,Benin City,Edo,South South,5.227,5.227,31.08,20.0,29.8,3.48,0.06
2022-01-30,Benin City,Edo,South South,2.667,3.795,29.91,38.0,56.0,4.09,0.02
2022-01-31,Benin City,Edo,South South,3.547,3.614,29.99,20.0,38.4,3.76,0.29
2022-02-01,Benin City,Edo,South South,2.757,4.405,26.09,66.0,75.7,4.13,0.09
2022-02-02,Benin City,Edo,South South,3.177,4.034,32.03,50.4,74.4,2.89,5.11
2022-02-03,Benin City,Edo,South South,2.952,4.054,27.72,65.7,61.3,2.99,1.41
2022-02-04,Benin City,Edo,South South,2.739,3.826,30.51,50.9,63.1,3.28,0.56
2022-02-05,Benin City,Edo,South South,1.673,3.388,27.06,59.8,100.0,4.48,0.36
2022-02-06,Benin City,Edo,South South,2.501,3.865,27.81,64.1,76.7,3.87,0.68
2022-02-07,Benin City,Edo,South South,2.614,3.627,28.97,48.6,68.0,7.52,2.65
2022-02-08,Benin City,Edo,South South,1.725,4.058,28.56,48.8,53.5,4.91,1.22
2022-02-09,Benin City,Edo,South South,1.591,3.914,27.37,68.6,78.6,2.94,0.57
2022-02-10,Benin City,Edo,South South,2.021,4.033,25.59,55.5,93.2,5.27,2.9
2022-02-11,Benin City,Edo,South South,3.134,3.777,27.33,51.3,74.1,3.97,1.86
2022-02-12,Benin City,Edo,South South,3.192,3.876,26.11,65.4,44.9,4.55,2.16
2022-02-13,Benin City,Edo,South South,2.421,4.312,24.69,70.5,76.2,1.03,2.21
2022-02-14,Benin City,Edo,South South,2.62,3.925,25.12,57.1,71.1,4.9,1.9
2022-02-15,Benin City,Edo,South South,2.731,3.927,28.51,64.9,70.3,3.66,2.67
2022-02-16,Benin City,Edo,South South,2.807,3.742,27.44,61.8,75.2,3.72,1.52
2022-02-17,Benin City,Edo,South South,1.516,4.128,27.2,48.9,75.2,4.57,2.44
2022-02-18,Benin City,Edo,South South,3.852,3.852,27.91,37.8,52.3,0.89,2.34
2022-02-19,Benin City,Edo,South South,3.947,3.947,25.86,48.7,45.0,3.99,1.17
2022-02-20,Benin City,Edo,South South,2.198,3.482,30.0,37.7,74.2,2.4,0.18
2022-02-21,Benin City,Edo,South South,1.42,4.069,28.45,43.7,94.1,4.17,1.33
2022-02-22,Benin City,Edo,South South,2.191,3.837,26.25,58.7,74.8,5.02,7.46
2022-02-23,Benin City,Edo,South South,2.213,3.918,27.67,57.8,76.4,5.13,5.84
2022-02-24,Benin City,Edo,South South,2.14,3.618,28.47,54.0,91.6,4.55,1.8
2022-02-25,Benin City,Edo,South South,2.939,4.331,28.67,57.1,60.4,4.43,1.35
2022-02-26,Benin City,Edo,South South,2.692,3.654,28.99,58.7,75.8,4.95,5.01
2022-02-27,Benin City,Edo,South South,2.668,4.24,25.24,43.8,64.8,0.38,0.7
2022-02-28,Benin City,Edo,South South,2.367,3.997,28.98,60.0,75.9,1.52,1.91
2022-03-01,Benin City,Edo,South South,1.718,4.662,24.22,78.0,100.0,2.67,6.03
2022-03-02,Benin City,Edo,South South,1.117,3.984,25.86,80.8,100.0,2.93,4.44
2022-03-03,Benin City,Edo,South South,0.795,4.029,28.48,93.6,100.0,1.51,8.36
2022-03-04,Benin City,Edo,South South,2.594,3.827,25.47,98.0,100.0,3.85,1.83
2022-03-05,Benin City,Edo,South South,1.087,3.575,23.02,80.1,99.5,3.07,12.1
2022-03-06,Benin City,Edo,South South,1.299,4.242,24.61,67.6,100.0,2.23,2.85
2022-03-07,Benin City,Edo,South South,1.001,3.237,22.83,70.8,100.0,2.93,20.77
2022-03-08,Benin City,Edo,South South,1.802,3.608,23.82,97.2,91.5,2.12,8.34
2022-03-09,Benin City,Edo,South South,0.841,3.949,25.18,76.8,100.0,2.44,10.4
2022-03-10,Benin City,Edo,South South,1.197,3.78,25.04,89.5,100.0,3.7,1.55
2022-03-11,Benin City,Edo,South South,1.535,3.886,26.97,75.2,100.0,4.97,21.18
2022-03-12,Benin City,Edo,South South,1.977,4.003,23.63,77.5,96.9,4.73,4.62
2022-03-13,Benin City,Edo,South South,1.764,3.948,26.94,74.9,98.9,3.7,6.48
2022-03-14,Benin City,Edo,South South,1.46,4.656,23.16,71.2,87.1,3.56,5.36
2022-03-15,Benin City,Edo,South South,1.816,4.055,23.01,66.5,99.5,4.0,1.64
2022-03-16,Benin City,Edo,South South,1.401,3.771,26.77,78.5,89.9,3.97,11.78
2022-03-17,Benin City,Edo,South South,2.029,4.124,23.09,90.1,100.0,3.49,1.95
2022-03-18,Benin City,Edo,South South,1.715,3.941,23.18,76.9,100.0,3.85,3.66
2022-03-19,Benin City,Edo,South South,1.425,3.771,24.16,70.5,100.0,4.61,1.45
2022-03-20,Benin City,Edo,South South,1.903,4.366,26.56,81.3,95.4,4.11,20.78
2022-03-21,Benin City,Edo,South South,2.146,3.96,25.8,65.5,100.0,3.94,27.63
2022-03-22,Benin City,Edo,South South,1.773,3.926,24.41,95.4,100.0,4.3,11.94
2022-03-23,Benin City,Edo,South South,1.947,3.748,21.89,92.6,100.0,4.36,3.29
2022-03-24,Benin City,Edo,South South,1.666,3.63,22.5,69.3,78.9,4.37,5.79
2022-03-25,Benin City,Edo,South South,1.035,4.463,23.4,67.9,95.8,2.68,2.9
2022-03-26,Benin City,Edo,South South,1.512,3.872,22.32,82.8,100.0,1.67,8.15
2022-03-27,Benin City,Edo,South South,2.072,3.944,22.78,58.0,97.4,2.41,1.59
2022-03-28,Benin City,Edo,South South,1.137,3.31,21.89,67.1,99.2,4.63,1.77
2022-03-29,Benin City,Edo,South South,1.921,3.93,23.69,54.7,100.0,2.19,0.18
2022-03-30,Benin City,Edo,South South,2.39,4.08,26.23,82.9,100.0,2.28,2.01
2022-03-31,Benin City,Edo,South South,1.943,3.742,26.6,64.4,100.0,1.76,0.76
2022-04-01,Benin City,Edo,South South,1.336,4.449,23.43,92.6,100.0,4.11,4.64
2022-04-02,Benin City,Edo,South South,1.179,3.805,22.75,86.8,98.6,3.36,15.52
2022-04-03,Benin City,Edo,South South,1.585,3.893,24.49,83.1,100.0,5.19,7.75
2022-04-04,Benin City,Edo,South South,1.678,4.481,25.64,80.7,100.0,2.15,17.72
2022-04-05,Benin City,Edo,South South,1.471,3.742,25.74,87.3,100.0,4.31,12.12
2022-04-06,Benin City,Edo,South South,1.354,3.95,25.65,92.3,100.0,5.78,16.23
2022-04-07,Benin City,Edo,South South,1.696,4.239,22.77,75.1,100.0,6.11,11.18
2022-04-08,Benin City,Edo,South South,1.943,3.429,24.76,88.7,100.0,3.05,9.65
2022-04-09,Benin City,Edo,South South,1.477,3.947,24.41,76.6,90.7,3.27,13.93
2022-04-10,Benin City,Edo,South South,2.2,3.707,29.79,84.6,98.8,2.28,6.51
2022-04-11,Benin City,Edo,South South,1.573,4.128,25.13,67.8,100.0,3.36,3.99
2022-04-12,Benin City,Edo,South South,1.877,4.683,27.09,85.1,81.6,0.84,18.0
2022-04-13,Benin City,Edo,South South,1.442,4.443,25.33,69.9,100.0,4.63,5.66
2022-04-14,Benin City,Edo,South South,1.111,3.68,22.61,75.8,84.3,5.71,0.52
2022-04-15,Benin City,Edo,South South,2.081,3.98,23.72,63.3,100.0,5.41,0.64
2022-04-16,Benin City,Edo,South South,0.858,3.838,23.51,73.5,89.7,2.03,2.69
2022-04-17,Benin City,Edo,South South,1.001,3.475,28.01,89.0,100.0,3.83,26.25
2022-04-18,Benin City,Edo,South South,1.058,3.909,26.59,72.3,100.0,2.94,19.6
2022-04-19,Benin City,Edo,South South,2.016,3.832,28.73,80.7,100.0,5.42,12.36
2022-04-20,Benin City,Edo,South South,1.61,3.937,26.47,85.4,100.0,1.27,6.33
2022-04-21,Benin City,Edo,South South,2.082,3.906,22.56,79.9,90.6,4.4,0.15
2022-04-22,Benin City,Edo,South South,1.277,3.57,26.07,92.6,100.0,4.18,16.3
2022-04-23,Benin City,Edo,South South,0.96,4.471,26.56,68.4,100.0,4.42,7.55
2022-04-24,Benin City,Edo,South South,1.323,4.233,27.6,86.3,77.2,4.69,17.83
2022-04-25,Benin City,Edo,South South,1.878,3.517,26.71,93.5,100.0,1.34,9.1
2022-04-26,Benin City,Edo,South South,1.809,3.619,25.92,72.8,100.0,5.05,24.24
2022-04-27,Benin City,Edo,South South,1.632,3.794,26.37,77.7,95.4,3.85,1.39
2022-04-28,Benin City,Edo,South South,1.795,3.964,21.27,92.4,100.0,2.0,28.49
2022-04-29,Benin City,Edo,South South,1.635,4.331,29.62,93.4,100.0,4.14,9.85
2022-04-30,Benin City,Edo,South South,1.37,4.179,24.57,63.1,100.0,5.36,0.55
2022-05-01,Benin City,Edo,South South,1.936,3.782,23.94,82.0,100.0,0.05,5.86
2022-05-02,Benin City,Edo,South South,1.575,4.028,26.35,78.4,82.3,3.26,1.16
2022-05-03,Benin City,Edo,South South,1.379,3.695,24.93,83.0,78.7,2.87,1.41
2022-05-04,Benin City,Edo,South South,1.192,3.405,25.75,75.8,100.0,2.52,4.46
2022-05-05,Benin City,Edo,South South,2.064,3.658,26.38,77.2,100.0,3.4,6.75
2022-05-06,Benin City,Edo,South South,1.963,3.92,22.86,80.7,100.0,3.72,0.6
2022-05-07,Benin City,Edo,South South,1.375,4.325,23.54,80.8,100.0,4.58,3.34
2022-05-08,Benin City,Edo,South South,2.025,3.872,25.14,70.7,100.0,1.89,3.1
2022-05-09,Benin City,Edo,South South,1.969,3.978,26.42,87.8,86.6,6.94,5.19
2022-05-10,Benin City,Edo,South South,1.679,3.799,24.99,77.2,99.7,2.35,19.67
2022-05-11,Benin City,Edo,South South,1.831,3.717,23.8,80.9,100.0,4.25,7.36
2022-05-12,Benin City,Edo,South South,1.278,3.394,23.44,88.6,93.7,5.56,9.47
2022-05-13,Benin City,Edo,South South,1.917,4.111,22.31,79.7,100.0,4.23,26.58
2022-05-14,Benin City,Edo,South South,1.52,4.169,25.96,85.2,100.0,4.31,17.73
2022-05-15,Benin City,Edo,South South,0.84,3.924,24.81,75.3,100.0,3.31,14.99
2022-05-16,Benin City,Edo,South South,1.639,4.691,27.36,93.6,97.0,4.45,15.05
2022-05-17,Benin City,Edo,South South,1.68,3.706,25.92,87.1,100.0,2.48,1.99
2022-05-18,Benin City,Edo,South South,0.899,3.821,21.73,84.7,100.0,3.09,1.28
2022-05-19,Benin City,Edo,South South,1.494,3.739,22.75,65.3,100.0,2.67,13.28
2022-05-20,Benin City,Edo,South South,1.844,3.792,26.4,61.5,77.5,3.29,11.99
2022-05-21,Benin City,Edo,South South,1.875,3.75,23.26,78.6,97.1,4.41,19.34
2022-05-22,Benin City,Edo,South South,1.819,3.637,22.67,84.5,92.6,5.31,1.97
2022-05-23,Benin City,Edo,South South,1.51,3.397,21.71,98.0,100.0,4.7,0.45
2022-05-24,Benin City,Edo,South South,1.544,4.492,23.32,75.7,100.0,2.06,4.19
2022-05-25,Benin City,Edo,South South,1.433,3.73,23.31,88.6,86.2,4.66,10.37
2022-05-26,Benin City,Edo,South South,1.522,4.17,24.28,79.8,100.0,4.05,4.66
2022-05-27,Benin City,Edo,South South,1.528,3.963,25.47,85.7,100.0,4.32,3.85
2022-05-28,Benin City,Edo,South South,2.091,4.121,24.36,89.6,91.4,5.13,12.75
2022-05-29,Benin City,Edo,South South,1.038,3.84,24.2,80.1,100.0,5.19,4.04
2022-05-30,Benin City,Edo,South South,1.326,3.538,22.23,77.5,100.0,3.01,14.56
2022-05-31,Benin City,Edo,South South,0.75,4.082,25.61,78.7,100.0,4.52,9.87
2022-06-01,Benin City,Edo,South South,1.451,4.381,25.18,79.8,95.1,1.68,9.01
