date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2021-07-08,Lokoja,Kogi,North Central,3.345,4.918,27.75,29.4,35.8,2.52,1.5
2021-07-09,Lokoja,Kogi,North Central,3.71,4.895,31.99,42.1,39.8,4.53,2.37
2021-07-10,Lokoja,Kogi,North Central,2.603,4.964,29.87,49.9,49.5,4.41,5.54
2021-07-11,Lokoja,Kogi,North Central,3.233,5.187,29.7,42.4,55.4,1.02,5.6
2021-07-12,Lokoja,Kogi,North Central,3.225,5.627,25.38,51.9,51.7,4.9,7.21
2021-07-13,Lokoja,Kogi,North Central,2.451,4.765,25.41,42.7,38.3,3.88,19.23
2021-07-14,Lokoja,Kogi,North Central,2.299,4.694,29.23,49.2,69.2,3.33,4.49
2021-07-15,Lokoja,Kogi,North Central,3.584,5.783,29.76,50.9,46.2,3.83,5.72
2021-07-16,Lokoja,Kogi,North Central,3.17,5.442,27.58,36.1,54.8,3.47,1.45
2021-07-17,Lokoja,Kogi,North Central,2.731,4.988,28.99,53.5,51.9,3.31,7.75
2021-07-18,Lokoja,Kogi,North Central,2.811,4.862,24.81,30.4,66.3,3.03,3.43
2021-07-19,Lokoja,Kogi,North Central,2.931,5.306,27.68,37.8,62.6,2.58,26.34
2021-07-20,Lokoja,Kogi,North Central,2.677,5.562,30.68,45.3,41.7,5.98,8.79
2021-07-21,Lokoja,Kogi,North Central,3.505,5.195,28.44,44.5,56.6,3.84,9.72
2021-07-22,Lokoja,Kogi,North Central,3.148,5.398,29.07,53.2,60.8,3.0,5.85
2021-07-23,Lokoja,Kogi,North Central,3.507,5.041,28.46,28.8,45.4,1.27,0.97
2021-07-24,Lokoja,Kogi,North Central,3.114,5.146,24.09,55.5,65.6,4.86,24.58
2021-07-25,Lokoja,Kogi,North Central,2.958,4.609,28.75,57.6,71.9,5.12,7.7
2021-07-26,Lokoja,Kogi,North Central,2.625,4.974,29.33,56.8,73.4,3.61,0.15
2021-07-27,Lokoja,Kogi,North Central,3.435,5.097,27.8,52.3,47.3,1.82,2.16
2021-07-28,Lokoja,Kogi,North Central,2.845,4.727,26.73,50.7,67.1,3.52,14.02
2021-07-29,Lokoja,Kogi,North Central,1.98,5.034,29.08,48.0,61.0,2.48,8.18
2021-07-30,Lokoja,Kogi,North Central,2.639,6.167,30.68,35.6,46.7,5.63,2.84
2021-07-31,Lokoja,Kogi,North Central,3.476,4.821,26.84,44.0,39.6,4.2,2.43
2021-08-01,Lokoja,Kogi,North Central,3.361,5.126,29.59,47.4,56.0,4.85,3.0
2021-08-02,Lokoja,Kogi,North Central,2.774,5.024,25.67,36.1,65.6,3.75,20.35
2021-08-03,Lokoja,Kogi,North Central,3.193,5.515,27.25,48.8,37.0,2.74,15.06
2021-08-04,Lokoja,Kogi,North Central,3.086,4.737,27.52,44.3,62.3,4.7,3.33
2021-08-05,Lokoja,Kogi,North Central,2.945,5.056,29.19,38.6,43.3,6.46,18.24
2021-08-06,Lokoja,Kogi,North Central,2.569,5.78,22.72,38.0,65.5,1.28,0.42
2021-08-07,Lokoja,Kogi,North Central,2.217,5.464,28.65,42.7,66.7,2.79,1.75
2021-08-08,Lokoja,Kogi,North Central,2.965,5.031,28.89,42.0,29.6,5.88,26.16
2021-08-09,Lokoja,Kogi,North Central,3.093,5.413,28.59,30.6,55.3,5.49,0.45
2021-08-10,Lokoja,Kogi,North Central,2.921,4.849,21.38,30.9,54.3,4.52,9.12
2021-08-11,Lokoja,Kogi,North Central,2.672,5.426,30.46,37.8,68.3,4.19,3.23
2021-08-12,Lokoja,Kogi,North Central,2.821,4.967,27.79,35.7,54.7,2.97,0.27
2021-08-13,Lokoja,Kogi,North Central,2.632,5.378,29.43,50.0,59.0,1.26,0.39
2021-08-14,Lokoja,Kogi,North Central,3.248,5.165,28.5,43.2,55.4,4.49,13.96
2021-08-15,Lokoja,Kogi,North Central,3.765,5.327,26.65,51.4,59.2,2.32,6.37
2021-08-16,Lokoja,Kogi,North Central,2.727,4.927,27.76,33.1,65.3,3.89,10.02
2021-08-17,Lokoja,Kogi,North Central,3.232,5.221,26.39,54.8,60.6,4.11,3.64
2021-08-18,Lokoja,Kogi,North Central,3.004,5.58,24.41,37.1,59.8,2.87,1.63
2021-08-19,Lokoja,Kogi,North Central,2.395,4.997,30.86,43.1,63.5,4.36,8.17
2021-08-20,Lokoja,Kogi,North Central,3.098,5.015,28.86,38.4,59.9,3.69,8.24
2021-08-21,Lokoja,Kogi,North Central,2.965,5.07,28.39,25.4,49.9,5.18,0.36
2021-08-22,Lokoja,Kogi,North Central,3.43,5.122,29.83,35.5,58.6,4.23,1.37
2021-08-23,Lokoja,Kogi,North Central,2.477,5.556,29.56,45.1,64.8,3.52,8.97
2021-08-24,Lokoja,Kogi,North Central,3.211,4.926,31.49,21.2,56.7,2.7,0.51
2021-08-25,Lokoja,Kogi,North Central,3.484,5.427,27.26,25.6,50.9,1.09,12.37
2021-08-26,Lokoja,Kogi,North Central,3.116,4.817,27.86,66.2,67.7,2.73,12.58
2021-08-27,Lokoja,Kogi,North Central,3.03,5.322,25.3,34.2,61.6,1.76,5.73
2021-08-28,Lokoja,Kogi,North Central,3.137,4.83,27.23,50.8,38.4,1.81,1.65
2021-08-29,Lokoja,Kogi,North Central,3.744,4.73,27.0,62.8,46.5,4.39,9.45
2021-08-30,Lokoja,Kogi,North Central,2.615,5.592,28.15,35.2,65.9,4.7,0.23
2021-08-31,Lokoja,Kogi,North Central,3.252,4.957,25.47,41.1,50.6,5.06,13.47
2021-09-01,Lokoja,Kogi,North Central,3.099,4.942,30.07,38.8,44.7,2.27,3.41
2021-09-02,Lokoja,Kogi,North Central,2.38,4.662,25.41,44.8,47.5,3.34,0.87
2021-09-03,Lokoja,Kogi,North Central,3.349,5.485,29.36,52.2,43.5,3.46,8.7
2021-09-04,Lokoja,Kogi,North Central,2.592,5.285,26.07,46.0,57.5,5.68,3.71
2021-09-05,Lokoja,Kogi,North Central,3.172,4.906,29.53,59.4,49.6,3.3,17.33
2021-09-06,Lokoja,Kogi,North Central,3.316,5.319,26.3,48.9,31.8,4.91,1.53
2021-09-07,Lokoja,Kogi,North Central,3.174,4.524,28.39,60.5,39.1,0.71,3.71
2021-09-08,Lokoja,Kogi,North Central,3.605,5.327,26.32,35.0,47.7,4.56,11.09
2021-09-09,Lokoja,Kogi,North Central,3.033,4.97,27.17,51.3,44.6,3.42,6.28
2021-09-10,Lokoja,Kogi,North Central,3.229,4.951,27.72,36.8,51.9,4.3,11.85
2021-09-11,Lokoja,Kogi,North Central,2.622,4.559,29.24,35.7,74.6,1.62,24.73
2021-09-12,Lokoja,Kogi,North Central,3.269,4.929,27.19,44.7,65.7,3.27,4.88
2021-09-13,Lokoja,Kogi,North Central,2.901,5.152,31.77,51.8,67.2,5.47,2.9
2021-09-14,Lokoja,Kogi,North Central,2.865,5.32,27.39,53.6,60.5,3.32,8.16
2021-09-15,Lokoja,Kogi,North Central,3.22,4.893,29.89,51.1,52.2,2.82,6.39
2021-09-16,Lokoja,Kogi,North Central,2.663,5.348,29.21,28.1,41.2,5.06,4.64
2021-09-17,Lokoja,Kogi,North Central,3.875,5.147,29.11,41.5,37.3,6.73,26.73
2021-09-18,Lokoja,Kogi,North Central,3.277,4.94,26.45,41.7,60.4,4.21,3.53
2021-09-19,Lokoja,Kogi,North Central,2.272,4.583,31.25,62.6,76.2,3.45,5.46
2021-09-20,Lokoja,Kogi,North Central,2.683,5.299,27.24,24.1,59.8,2.63,3.7
2021-09-21,Lokoja,Kogi,North Central,2.57,6.135,30.26,57.8,47.2,3.6,1.63
2021-09-22,Lokoja,Kogi,North Central,2.947,4.606,25.27,28.2,52.9,2.63,4.96
2021-09-23,Lokoja,Kogi,North Central,2.684,5.421,27.03,56.9,52.1,3.37,4.15
2021-09-24,Lokoja,Kogi,North Central,3.279,5.275,29.94,59.1,48.3,2.61,7.48
2021-09-25,Lokoja,Kogi,North Central,2.698,4.993,29.58,37.0,72.1,5.75,6.25
2021-09-26,Lokoja,Kogi,North Central,3.317,5.058,29.71,62.6,54.4,0.27,1.32
2021-09-27,Lokoja,Kogi,North Central,2.907,4.891,27.81,40.4,62.9,3.39,1.04
2021-09-28,Lokoja,Kogi,North Central,2.589,5.669,28.93,43.2,65.9,3.61,7.72
2021-09-29,Lokoja,Kogi,North Central,2.68,5.433,26.03,31.0,53.5,2.22,8.59
2021-09-30,Lokoja,Kogi,North Central,2.776,5.668,27.98,26.4,59.3,1.95,17.65
2021-10-01,Lokoja,Kogi,North Central,3.641,4.709,28.03,39.2,50.6,3.68,5.17
2021-10-02,Lokoja,Kogi,North Central,2.944,5.109,26.5,43.0,61.5,3.81,10.22
2021-10-03,Lokoja,Kogi,North Central,2.342,4.949,27.79,39.5,48.5,2.66,2.78
2021-10-04,Lokoja,Kogi,North Central,2.935,4.991,30.61,53.5,39.1,2.52,20.11
2021-10-05,Lokoja,Kogi,North Central,3.454,5.073,28.45,42.3,50.0,2.13,1.24
2021-10-06,Lokoja,Kogi,North Central,3.454,5.648,27.97,26.9,42.0,4.77,1.94
2021-10-07,Lokoja,Kogi,North Central,2.684,5.47,27.97,27.1,46.4,2.21,5.4
2021-10-08,Lokoja,Kogi,North Central,2.773,4.714,25.62,35.5,54.5,4.32,0.57
2021-10-09,Lokoja,Kogi,North Central,3.215,5.419,24.72,38.0,46.2,6.43,2.24
2021-10-10,Lokoja,Kogi,North Central,3.555,5.571,28.62,47.0,50.7,4.63,1.62
2021-10-11,Lokoja,Kogi,North Central,2.853,4.6,27.04,30.0,46.4,2.39,37.02
2021-10-12,Lokoja,Kogi,North Central,3.564,4.903,27.16,48.8,23.1,3.82,14.16
2021-10-13,Lokoja,Kogi,North Central,2.33,4.766,31.36,48.8,73.0,6.08,3.41
2021-10-14,Lokoja,Kogi,North Central,2.333,5.29,28.53,24.2,58.8,4.01,26.36
2021-10-15,Lokoja,Kogi,North Central,2.481,5.434,23.55,57.7,82.9,3.47,18.18
2021-10-16,Lokoja,Kogi,North Central,2.423,5.303,28.36,54.6,69.0,1.48,6.48
2021-10-17,Lokoja,Kogi,North Central,3.018,4.736,26.64,35.8,55.8,3.68,10.61
2021-10-18,Lokoja,Kogi,North Central,2.821,5.068,24.41,36.3,53.2,3.28,3.09
2021-10-19,Lokoja,Kogi,North Central,2.25,4.879,27.18,56.8,77.5,2.61,4.24
2021-10-20,Lokoja,Kogi,North Central,3.595,5.026,29.96,43.5,55.2,6.25,0.72
2021-10-21,Lokoja,Kogi,North Central,2.903,5.283,30.92,48.3,54.6,4.48,9.53
2021-10-22,Lokoja,Kogi,North Central,2.441,5.341,30.84,60.0,60.6,4.1,1.07
2021-10-23,Lokoja,Kogi,North Central,3.045,5.266,26.19,53.2,60.4,5.47,1.99
2021-10-24,Lokoja,Kogi,North Central,3.105,4.922,27.47,46.6,54.7,3.81,1.93
2021-10-25,Lokoja,Kogi,North Central,2.348,5.013,29.06,54.8,46.4,5.44,3.06
2021-10-26,Lokoja,Kogi,North Central,2.549,4.732,25.17,54.7,41.2,1.97,5.02
2021-10-27,Lokoja,Kogi,North Central,2.306,4.853,25.51,60.5,56.5,2.68,20.55
2021-10-28,Lokoja,Kogi,North Central,2.412,4.522,25.99,36.7,50.4,4.34,13.88
2021-10-29,Lokoja,Kogi,North Central,2.808,5.219,28.64,38.4,60.5,1.71,5.91
2021-10-30,Lokoja,Kogi,North Central,3.04,5.036,27.86,39.5,55.2,1.32,8.13
2021-10-31,Lokoja,Kogi,North Central,2.416,5.046,26.22,35.2,57.9,3.3,2.04
2021-11-01,Lokoja,Kogi,North Central,4.275,5.138,32.22,39.5,37.5,4.51,3.29
2021-11-02,Lokoja,Kogi,North Central,4.804,5.076,29.53,36.6,25.6,2.75,1.61
2021-11-03,Lokoja,Kogi,North Central,4.145,4.964,29.71,20.0,48.6,2.88,1.63
2021-11-04,Lokoja,Kogi,North Central,2.832,4.655,28.8,44.9,56.1,2.65,0.65
2021-11-05,Lokoja,Kogi,North Central,4.673,4.833,29.32,43.1,32.2,6.47,1.79
2021-11-06,Lokoja,Kogi,North Central,4.247,4.974,31.82,55.6,38.5,6.88,2.67
2021-11-07,Lokoja,Kogi,North Central,4.843,5.329,29.53,22.6,28.5,1.86,1.01
2021-11-08,Lokoja,Kogi,North Central,4.177,4.618,31.18,23.7,37.1,0.32,2.26
2021-11-09,Lokoja,Kogi,North Central,4.882,4.952,31.27,28.0,31.7,5.72,0.65
2021-11-10,Lokoja,Kogi,North Central,4.136,5.006,30.57,38.9,39.7,2.62,2.89
2021-11-11,Lokoja,Kogi,North Central,2.952,4.826,32.62,37.0,52.8,4.31,1.78
2021-11-12,Lokoja,Kogi,North Central,3.265,4.918,28.65,20.0,21.6,3.4,5.37
2021-11-13,Lokoja,Kogi,North Central,4.052,5.163,28.9,41.6,53.3,3.3,0.55
2021-11-14,Lokoja,Kogi,North Central,5.049,5.049,27.56,20.0,25.1,1.02,2.16
2021-11-15,Lokoja,Kogi,North Central,5.095,5.171,29.49,28.6,20.5,2.13,3.98
2021-11-16,Lokoja,Kogi,North Central,4.73,5.192,30.42,20.0,35.5,4.86,5.13
2021-11-17,Lokoja,Kogi,North Central,4.324,4.955,29.73,20.0,46.3,1.55,2.41
2021-11-18,Lokoja,Kogi,North Central,4.398,4.883,26.45,20.0,21.0,3.22,0.29
2021-11-19,Lokoja,Kogi,North Central,3.632,5.079,29.0,31.5,46.7,3.59,10.02
2021-11-20,Lokoja,Kogi,North Central,3.085,5.191,28.84,26.3,56.0,3.95,3.02
2021-11-21,Lokoja,Kogi,North Central,3.692,5.432,30.64,35.2,53.1,2.12,2.3
2021-11-22,Lokoja,Kogi,North Central,4.522,5.125,32.04,37.3,24.3,3.47,4.76
2021-11-23,Lokoja,Kogi,North Central,3.539,4.497,29.29,43.7,35.1,1.81,1.19
2021-11-24,Lokoja,Kogi,North Central,3.732,4.955,27.61,42.1,48.1,1.04,0.48
2021-11-25,Lokoja,Kogi,North Central,5.021,5.291,29.51,36.4,24.2,2.33,4.67
2021-11-26,Lokoja,Kogi,North Central,4.374,4.662,28.97,34.4,14.3,1.1,1.52
2021-11-27,Lokoja,Kogi,North Central,4.709,5.009,31.2,24.9,34.2,1.84,3.04
2021-11-28,Lokoja,Kogi,North Central,3.495,4.609,31.02,48.3,52.2,3.22,0.72
2021-11-29,Lokoja,Kogi,North Central,4.12,4.836,31.19,24.2,37.6,5.37,3.15
2021-11-30,Lokoja,Kogi,North Central,4.216,5.298,30.06,41.7,24.8,1.15,0.42
2021-12-01,Lokoja,Kogi,North Central,4.132,5.641,30.65,20.0,26.5,1.41,0.01
2021-12-02,Lokoja,Kogi,North Central,4.726,5.417,29.75,24.5,31.2,5.91,0.05
2021-12-03,Lokoja,Kogi,North Central,4.693,5.021,28.32,21.9,9.4,3.8,0.2
2021-12-04,Lokoja,Kogi,North Central,5.485,5.485,35.39,23.1,26.8,4.34,0.04
2021-12-05,Lokoja,Kogi,North Central,4.266,5.295,31.65,20.0,10.3,3.61,0.02
2021-12-06,Lokoja,Kogi,North Central,4.48,5.084,31.52,30.3,1.0,1.16,0.06
2021-12-07,Lokoja,Kogi,North Central,5.253,5.253,32.09,22.0,8.4,3.31,0.08
2021-12-08,Lokoja,Kogi,North Central,3.955,5.383,30.69,20.0,11.6,4.0,0.02
2021-12-09,Lokoja,Kogi,North Central,4.619,4.889,33.76,26.7,15.3,2.57,0.2
2021-12-10,Lokoja,Kogi,North Central,4.118,5.451,30.95,20.0,10.6,5.36,0.03
2021-12-11,Lokoja,Kogi,North Central,5.094,5.094,37.59,20.0,8.3,5.22,0.13
2021-12-12,Lokoja,Kogi,North Central,3.81,5.169,32.73,20.0,22.9,3.94,0.0
2021-12-13,Lokoja,Kogi,North Central,4.993,5.195,31.66,20.0,2.8,4.6,0.12
2021-12-14,Lokoja,Kogi,North Central,4.744,5.027,33.88,20.0,9.7,3.44,0.17
2021-12-15,Lokoja,Kogi,North Central,4.737,4.806,30.84,20.0,25.7,5.68,0.06
2021-12-16,Lokoja,Kogi,North Central,4.225,5.661,33.04,20.0,27.0,0.22,0.02
2021-12-17,Lokoja,Kogi,North Central,3.733,5.567,33.81,20.0,29.8,4.87,0.24
2021-12-18,Lokoja,Kogi,North Central,3.821,5.247,33.37,20.0,38.8,1.22,0.02
2021-12-19,Lokoja,Kogi,North Central,3.207,4.735,28.08,26.2,38.0,4.42,0.03
2021-12-20,Lokoja,Kogi,North Central,4.452,5.79,33.84,22.1,4.7,2.38,0.02
2021-12-21,Lokoja,Kogi,North Central,4.522,5.266,30.47,28.4,33.6,2.46,0.19
2021-12-22,Lokoja,Kogi,North Central,3.486,4.947,32.82,20.0,28.9,2.11,0.03
2021-12-23,Lokoja,Kogi,North Central,4.309,4.902,25.51,20.0,17.9,5.57,0.23
2021-12-24,Lokoja,Kogi,North Central,3.108,5.137,30.38,36.3,35.3,2.59,0.05
2021-12-25,Lokoja,Kogi,North Central,5.346,5.346,32.56,29.1,16.8,3.43,0.04
2021-12-26,Lokoja,Kogi,North Central,3.437,4.632,32.02,20.0,31.3,1.7,0.01
2021-12-27,Lokoja,Kogi,North Central,4.731,4.887,32.85,20.0,18.6,4.49,0.15
2021-12-28,Lokoja,Kogi,North Central,3.471,5.025,28.81,32.1,48.1,3.36,0.06
2021-12-29,Lokoja,Kogi,North Central,4.855,5.167,33.24,20.0,20.0,2.73,0.11
2021-12-30,Lokoja,Kogi,North Central,4.803,5.0,30.19,20.0,22.7,1.66,0.01
2021-12-31,Lokoja,Kogi,North Central,4.497,5.055,29.99,20.0,23.4,5.98,0.0
2022-01-01,Lokoja,Kogi,North Central,5.14,5.14,33.28,20.0,16.1,5.69,0.03
2022-01-02,Lokoja,Kogi,North Central,4.466,5.609,33.76,28.2,22.9,2.69,0.0
2022-01-03,Lokoja,Kogi,North Central,5.287,5.287,33.16,20.0,12.3,2.03,0.01
2022-01-04,Lokoja,Kogi,North Central,4.494,5.287,32.68,24.5,21.9,5.0,0.01
2022-01-05,Lokoja,Kogi,North Central,5.141,5.141,34.26,23.7,0.0,3.92,0.01
2022-01-06,Lokoja,Kogi,North Central,4.729,5.172,30.11,20.0,20.0,4.05,0.12
2022-01-07,Lokoja,Kogi,North Central,4.494,4.99,33.16,21.6,13.5,2.95,0.01
2022-01-08,Lokoja,Kogi,North Central,4.9,5.164,30.33,20.0,13.1,3.07,0.15
2022-01-09,Lokoja,Kogi,North Central,4.282,5.296,30.32,23.5,31.9,4.15,0.25
2022-01-10,Lokoja,Kogi,North Central,4.206,5.235,32.64,20.0,31.6,2.5,0.02
2022-01-11,Lokoja,Kogi,North Central,4.939,5.186,31.26,20.0,0.7,1.87,0.02
2022-01-12,Lokoja,Kogi,North Central,4.331,4.823,28.22,20.0,25.8,6.11,0.07
2022-01-13,Lokoja,Kogi,North Central,4.621,5.052,34.32,20.0,11.1,5.26,0.09
2022-01-14,Lokoja,Kogi,North Central,3.82,5.894,30.82,34.8,19.6,4.72,0.03
2022-01-15,Lokoja,Kogi,North Central,4.417,4.708,33.8,23.9,12.3,4.52,0.03
2022-01-16,Lokoja,Kogi,North Central,4.047,4.605,31.53,20.0,22.3,5.9,0.11
2022-01-17,Lokoja,Kogi,North Central,5.384,5.384,27.79,20.0,5.2,5.13,0.14
2022-01-18,Lokoja,Kogi,North Central,5.008,5.008,33.59,20.0,28.6,2.84,0.05
2022-01-19,Lokoja,Kogi,North Central,4.269,4.961,33.58,40.2,0.0,3.65,0.0
2022-01-20,Lokoja,Kogi,North Central,4.692,5.671,33.85,20.0,10.7,5.07,0.01
2022-01-21,Lokoja,Kogi,North Central,4.765,4.933,29.23,20.0,24.5,2.29,0.04
2022-01-22,Lokoja,Kogi,North Central,3.342,4.829,33.11,20.0,40.5,5.54,0.07
2022-01-23,Lokoja,Kogi,North Central,4.857,5.272,31.38,20.0,11.6,0.22,0.06
2022-01-24,Lokoja,Kogi,North Central,4.456,4.731,32.55,20.0,41.0,0.89,0.57
2022-01-25,Lokoja,Kogi,North Central,3.81,5.425,31.14,22.8,7.3,3.9,0.01
2022-01-26,Lokoja,Kogi,North Central,3.639,4.955,33.21,20.0,39.8,2.58,0.03
2022-01-27,Lokoja,Kogi,North Central,3.534,5.248,36.12,34.0,20.3,4.08,0.0
2022-01-28,Lokoja,Kogi,North Central,3.466,5.268,31.31,20.0,13.0,4.12,0.17
2022-01-29,Lokoja,Kogi,North Central,4.91,4.931,28.34,20.0,21.1,1.15,0.1
2022-01-30,Lokoja,Kogi,North Central,3.274,5.13,31.52,20.0,11.6,4.93,0.03
2022-01-31,Lokoja,Kogi,North Central,4.912,4.979,34.0,20.0,33.1,1.66,0.36
2022-02-01,Lokoja,Kogi,North Central,4.622,5.221,34.15,20.0,17.3,5.96,0.18
2022-02-02,Lokoja,Kogi,North Central,5.045,5.045,33.3,20.0,18.3,5.57,0.21
2022-02-03,Lokoja,Kogi,North Central,4.553,4.808,36.59,20.0,26.4,3.97,0.01
2022-02-04,Lokoja,Kogi,North Central,4.311,4.957,33.51,33.9,36.0,2.23,0.12
2022-02-05,Lokoja,Kogi,North Central,4.303,5.102,35.51,20.0,15.3,3.5,0.13
2022-02-06,Lokoja,Kogi,North Central,5.031,5.329,35.05,20.0,0.0,1.05,0.05
2022-02-07,Lokoja,Kogi,North Central,3.724,4.538,30.7,20.0,43.6,2.27,0.38
2022-02-08,Lokoja,Kogi,North Central,3.741,5.814,34.71,22.4,32.7,2.45,0.2
2022-02-09,Lokoja,Kogi,North Central,4.662,5.539,35.9,20.0,24.6,4.1,0.08
2022-02-10,Lokoja,Kogi,North Central,3.684,5.605,30.61,20.0,19.9,2.26,0.17
2022-02-11,Lokoja,Kogi,North Central,4.112,5.537,29.73,20.0,0.0,3.32,0.24
2022-02-12,Lokoja,Kogi,North Central,4.642,5.58,31.96,23.7,13.4,5.61,0.01
2022-02-13,Lokoja,Kogi,North Central,4.464,5.302,30.04,20.0,0.9,3.44,0.13
2022-02-14,Lokoja,Kogi,North Central,4.956,4.956,32.16,20.0,29.9,4.02,0.15
2022-02-15,Lokoja,Kogi,North Central,4.867,4.916,35.8,28.1,6.1,1.78,0.33
2022-02-16,Lokoja,Kogi,North Central,4.5,4.781,30.77,24.1,38.5,6.1,0.12
2022-02-17,Lokoja,Kogi,North Central,4.326,4.396,30.82,20.0,26.5,0.21,0.13
2022-02-18,Lokoja,Kogi,North Central,3.672,5.207,31.85,20.0,36.8,4.28,0.06
2022-02-19,Lokoja,Kogi,North Central,4.279,4.974,30.6,20.0,17.0,4.51,0.05
2022-02-20,Lokoja,Kogi,North Central,4.636,5.305,29.49,28.0,18.0,3.21,0.18
2022-02-21,Lokoja,Kogi,North Central,4.743,5.327,28.99,20.0,22.9,4.17,0.21
2022-02-22,Lokoja,Kogi,North Central,4.024,5.395,32.29,20.0,48.0,5.83,0.04
2022-02-23,Lokoja,Kogi,North Central,4.231,4.96,32.88,20.0,26.7,3.96,0.17
2022-02-24,Lokoja,Kogi,North Central,3.473,5.457,31.26,28.8,19.7,3.64,0.09
2022-02-25,Lokoja,Kogi,North Central,4.248,4.815,33.88,20.0,21.5,1.26,0.01
2022-02-26,Lokoja,Kogi,North Central,4.15,5.576,33.24,20.0,20.1,2.67,0.0
2022-02-27,Lokoja,Kogi,North Central,3.979,5.038,30.96,20.0,33.9,1.68,0.2
2022-02-28,Lokoja,Kogi,North Central,3.639,4.528,29.77,20.0,13.7,3.23,0.06
2022-03-01,Lokoja,Kogi,North Central,2.785,5.485,28.01,20.0,47.9,5.16,1.61
2022-03-02,Lokoja,Kogi,North Central,4.304,4.68,29.99,28.0,24.9,3.05,4.01
2022-03-03,Lokoja,Kogi,North Central,3.461,4.948,31.79,26.4,46.2,3.23,2.59
2022-03-04,Lokoja,Kogi,North Central,4.307,5.219,28.96,38.7,20.4,3.47,0.51
2022-03-05,Lokoja,Kogi,North Central,4.04,5.837,31.87,34.0,34.0,5.38,0.34
2022-03-06,Lokoja,Kogi,North Central,3.373,5.01,27.75,34.1,43.0,1.35,2.66
2022-03-07,Lokoja,Kogi,North Central,3.519,4.963,31.26,29.2,44.1,1.91,0.08
2022-03-08,Lokoja,Kogi,North Central,4.481,5.088,29.52,24.3,24.4,4.78,3.6
2022-03-09,Lokoja,Kogi,North Central,3.912,4.698,32.55,41.4,43.5,2.84,0.39
2022-03-10,Lokoja,Kogi,North Central,3.598,5.281,31.84,24.8,47.0,3.25,0.95
2022-03-11,Lokoja,Kogi,North Central,4.123,5.184,30.54,20.0,26.4,5.14,1.35
2022-03-12,Lokoja,Kogi,North Central,3.956,5.107,30.97,30.9,42.0,3.06,2.3
2022-03-13,Lokoja,Kogi,North Central,4.432,5.529,32.12,20.0,44.3,3.66,3.83
2022-03-14,Lokoja,Kogi,North Central,3.209,5.522,30.8,39.6,40.0,0.99,2.4
2022-03-15,Lokoja,Kogi,North Central,4.203,5.583,33.41,22.7,39.8,4.27,0.9
2022-03-16,Lokoja,Kogi,North Central,3.206,5.794,32.52,28.6,50.0,6.63,0.68
2022-03-17,Lokoja,Kogi,North Central,3.962,4.97,27.68,52.4,40.8,2.87,2.7
2022-03-18,Lokoja,Kogi,North Central,3.307,5.044,29.82,29.3,46.1,6.13,2.34
2022-03-19,Lokoja,Kogi,North Central,4.407,5.12,33.34,48.6,30.5,4.97,0.14
2022-03-20,Lokoja,Kogi,North Central,3.844,4.687,28.94,20.0,39.6,2.42,0.7
2022-03-21,Lokoja,Kogi,North Central,3.304,4.714,30.97,24.1,35.1,2.26,5.51
2022-03-22,Lokoja,Kogi,North Central,3.156,5.319,31.04,34.2,52.5,3.9,3.42
2022-03-23,Lokoja,Kogi,North Central,4.397,4.762,33.24,44.4,38.7,2.52,3.8
2022-03-24,Lokoja,Kogi,North Central,4.398,5.473,32.19,29.2,32.7,1.92,3.87
2022-03-25,Lokoja,Kogi,North Central,4.588,5.497,29.65,36.5,37.6,7.41,0.61
2022-03-26,Lokoja,Kogi,North Central,5.154,5.601,30.15,23.8,21.3,2.38,1.3
2022-03-27,Lokoja,Kogi,North Central,4.018,5.063,31.06,40.9,46.3,2.99,1.67
2022-03-28,Lokoja,Kogi,North Central,4.214,4.361,28.22,22.5,47.3,4.4,2.79
2022-03-29,Lokoja,Kogi,North Central,3.758,5.159,30.46,20.0,61.8,1.72,0.67
2022-03-30,Lokoja,Kogi,North Central,3.114,4.615,27.73,33.9,44.2,3.24,1.11
2022-03-31,Lokoja,Kogi,North Central,4.995,4.995,30.78,20.0,36.1,6.23,2.5
2022-04-01,Lokoja,Kogi,North Central,2.056,4.651,28.19,43.7,66.6,6.68,9.21
2022-04-02,Lokoja,Kogi,North Central,2.351,5.303,29.58,57.0,83.0,0.65,11.47
2022-04-03,Lokoja,Kogi,North Central,2.598,4.932,29.27,41.5,71.2,4.05,4.41
2022-04-04,Lokoja,Kogi,North Central,2.857,5.083,28.2,53.2,56.1,5.58,14.57
2022-04-05,Lokoja,Kogi,North Central,2.866,5.026,30.84,39.2,58.1,2.46,3.8
2022-04-06,Lokoja,Kogi,North Central,3.079,4.721,26.6,59.2,56.6,2.32,1.64
2022-04-07,Lokoja,Kogi,North Central,2.612,4.806,28.67,32.5,39.3,3.85,8.22
2022-04-08,Lokoja,Kogi,North Central,3.751,4.771,23.03,48.6,43.1,7.0,3.51
2022-04-09,Lokoja,Kogi,North Central,3.979,5.232,25.59,53.9,25.9,1.38,11.7
2022-04-10,Lokoja,Kogi,North Central,2.63,4.667,27.98,39.4,68.3,3.1,22.8
2022-04-11,Lokoja,Kogi,North Central,2.436,5.139,29.57,59.0,49.8,5.04,6.19
