date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2021-07-30,Abuja,FCT,North Central,3.611,4.844,28.67,48.5,39.0,3.48,0.37
2021-07-31,Abuja,FCT,North Central,2.059,5.407,27.85,61.1,60.8,3.0,12.44
2021-08-01,Abuja,FCT,North Central,2.483,4.791,28.57,32.5,61.0,0.49,6.93
2021-08-02,Abuja,FCT,North Central,2.903,5.012,29.44,55.5,34.8,2.06,30.62
2021-08-03,Abuja,FCT,North Central,2.35,4.953,28.02,52.6,72.5,2.75,24.58
2021-08-04,Abuja,FCT,North Central,3.036,4.955,28.62,54.2,56.4,5.51,23.47
2021-08-05,Abuja,FCT,North Central,2.894,4.967,29.39,43.6,42.5,5.38,0.82
2021-08-06,Abuja,FCT,North Central,3.303,4.507,26.66,47.1,55.2,3.63,6.72
2021-08-07,Abuja,FCT,North Central,1.698,4.6,24.52,33.7,83.2,3.41,5.11
2021-08-08,Abuja,FCT,North Central,3.34,5.381,27.67,29.6,30.8,6.07,3.99
2021-08-09,Abuja,FCT,North Central,2.611,5.449,28.12,33.5,66.2,2.33,7.95
2021-08-10,Abuja,FCT,North Central,2.232,5.05,27.89,40.5,58.2,2.27,14.04
2021-08-11,Abuja,FCT,North Central,2.429,5.151,30.16,48.3,72.7,4.59,3.31
2021-08-12,Abuja,FCT,North Central,3.045,5.334,28.4,41.9,68.7,3.98,2.15
2021-08-13,Abuja,FCT,North Central,3.819,5.176,24.63,48.6,50.6,2.94,3.74
2021-08-14,Abuja,FCT,North Central,2.864,4.933,28.2,43.7,56.7,4.21,3.06
2021-08-15,Abuja,FCT,North Central,3.24,5.148,27.8,23.1,54.0,3.39,0.16
2021-08-16,Abuja,FCT,North Central,2.184,5.82,29.78,49.6,60.0,2.74,5.36
2021-08-17,Abuja,FCT,North Central,2.763,5.503,28.52,56.2,74.6,1.9,1.82
2021-08-18,Abuja,FCT,North Central,2.193,5.094,26.2,40.2,73.4,3.85,5.02
2021-08-19,Abuja,FCT,North Central,1.673,4.733,32.29,43.9,55.4,5.07,8.27
2021-08-20,Abuja,FCT,North Central,3.116,4.795,29.3,28.4,72.4,3.63,0.89
2021-08-21,Abuja,FCT,North Central,2.569,5.134,27.5,45.7,78.1,1.29,1.64
2021-08-22,Abuja,FCT,North Central,2.601,5.318,28.25,52.9,59.5,4.75,12.96
2021-08-23,Abuja,FCT,North Central,3.247,4.843,27.04,46.7,57.3,5.08,13.78
2021-08-24,Abuja,FCT,North Central,2.316,4.842,27.08,63.4,80.7,3.68,52.73
2021-08-25,Abuja,FCT,North Central,2.825,4.91,26.3,40.3,44.9,1.86,6.8
2021-08-26,Abuja,FCT,North Central,3.201,5.077,26.42,53.2,61.8,4.68,1.97
2021-08-27,Abuja,FCT,North Central,2.565,5.269,24.32,51.1,65.9,2.32,2.41
2021-08-28,Abuja,FCT,North Central,2.242,5.258,27.61,63.8,61.6,2.94,1.99
2021-08-29,Abuja,FCT,North Central,2.431,5.126,25.94,52.1,78.5,2.22,3.18
2021-08-30,Abuja,FCT,North Central,2.905,5.231,26.37,38.2,54.9,1.92,1.49
2021-08-31,Abuja,FCT,North Central,2.611,4.802,24.81,33.2,60.0,2.82,16.41
2021-09-01,Abuja,FCT,North Central,2.116,4.897,27.61,57.8,71.1,2.64,4.19
2021-09-02,Abuja,FCT,North Central,2.446,5.238,26.4,54.3,53.5,5.75,11.85
2021-09-03,Abuja,FCT,North Central,2.527,4.606,28.61,54.2,54.9,5.45,2.33
2021-09-04,Abuja,FCT,North Central,2.248,4.592,29.98,42.7,76.9,0.28,2.99
2021-09-05,Abuja,FCT,North Central,2.551,5.115,26.25,23.1,61.2,2.63,17.53
2021-09-06,Abuja,FCT,North Central,3.389,5.145,31.19,47.4,57.0,5.17,1.94
2021-09-07,Abuja,FCT,North Central,3.321,4.991,27.72,44.5,53.1,4.77,11.87
2021-09-08,Abuja,FCT,North Central,3.974,4.838,28.37,46.8,47.9,3.07,1.07
2021-09-09,Abuja,FCT,North Central,3.661,5.037,29.48,49.3,37.0,3.53,11.15
2021-09-10,Abuja,FCT,North Central,3.604,5.484,25.6,31.5,46.1,2.83,13.97
2021-09-11,Abuja,FCT,North Central,2.626,4.75,24.07,57.1,58.1,2.93,11.59
2021-09-12,Abuja,FCT,North Central,3.599,5.174,26.41,36.7,43.0,4.91,0.41
2021-09-13,Abuja,FCT,North Central,3.085,4.699,28.28,27.3,49.6,3.71,11.67
2021-09-14,Abuja,FCT,North Central,2.521,5.059,29.02,45.3,67.1,4.6,1.4
2021-09-15,Abuja,FCT,North Central,2.344,5.274,29.18,38.3,46.1,1.58,5.6
2021-09-16,Abuja,FCT,North Central,2.884,5.424,25.24,49.2,60.4,1.65,0.17
2021-09-17,Abuja,FCT,North Central,2.578,5.307,29.71,58.0,68.1,6.0,40.42
2021-09-18,Abuja,FCT,North Central,3.028,5.022,30.47,52.5,48.3,4.67,1.09
2021-09-19,Abuja,FCT,North Central,2.713,5.643,30.11,55.8,65.9,1.59,0.83
2021-09-20,Abuja,FCT,North Central,3.349,4.828,27.94,50.4,49.4,4.52,1.1
2021-09-21,Abuja,FCT,North Central,3.41,5.206,27.54,48.1,64.3,3.55,21.4
2021-09-22,Abuja,FCT,North Central,2.848,5.163,30.51,52.1,55.4,2.3,21.11
2021-09-23,Abuja,FCT,North Central,2.86,5.185,28.03,53.6,81.9,4.93,1.94
2021-09-24,Abuja,FCT,North Central,3.128,5.147,27.57,44.9,62.8,4.01,14.54
2021-09-25,Abuja,FCT,North Central,3.143,5.514,30.88,43.6,57.1,5.81,15.79
2021-09-26,Abuja,FCT,North Central,3.453,5.214,25.84,37.7,29.3,5.51,6.97
2021-09-27,Abuja,FCT,North Central,2.957,4.755,30.39,40.5,59.1,4.07,10.52
2021-09-28,Abuja,FCT,North Central,3.242,5.112,26.65,47.5,51.2,2.75,2.8
2021-09-29,Abuja,FCT,North Central,3.04,5.355,28.31,48.3,49.6,4.35,0.33
2021-09-30,Abuja,FCT,North Central,3.489,5.158,29.7,35.9,57.3,5.37,3.24
2021-10-01,Abuja,FCT,North Central,3.771,5.118,30.11,44.2,59.8,3.38,8.95
2021-10-02,Abuja,FCT,North Central,2.74,4.99,31.06,55.6,38.3,2.32,38.51
2021-10-03,Abuja,FCT,North Central,2.795,5.043,27.49,34.6,68.6,3.47,4.56
2021-10-04,Abuja,FCT,North Central,2.605,4.713,27.82,33.3,47.2,3.15,16.98
2021-10-05,Abuja,FCT,North Central,3.151,5.198,29.01,59.2,59.6,3.15,8.59
2021-10-06,Abuja,FCT,North Central,3.262,5.009,28.23,53.8,53.8,3.36,4.32
2021-10-07,Abuja,FCT,North Central,2.537,4.848,27.77,39.0,74.1,4.52,0.96
2021-10-08,Abuja,FCT,North Central,2.665,4.848,28.81,28.0,77.0,4.15,7.43
2021-10-09,Abuja,FCT,North Central,1.925,5.154,26.9,57.7,57.7,2.27,2.58
2021-10-10,Abuja,FCT,North Central,3.954,5.118,28.31,29.3,37.9,1.19,4.45
2021-10-11,Abuja,FCT,North Central,2.399,5.508,28.57,29.1,43.9,4.29,9.7
2021-10-12,Abuja,FCT,North Central,3.745,4.997,31.66,54.2,59.6,3.09,15.79
2021-10-13,Abuja,FCT,North Central,2.277,4.943,31.36,34.2,70.8,4.5,0.05
2021-10-14,Abuja,FCT,North Central,3.265,4.527,26.14,44.0,44.4,5.15,29.65
2021-10-15,Abuja,FCT,North Central,3.438,4.611,28.21,45.9,49.3,5.17,12.92
2021-10-16,Abuja,FCT,North Central,2.627,5.039,28.08,35.3,58.3,4.97,4.79
2021-10-17,Abuja,FCT,North Central,2.655,5.786,27.66,46.6,59.0,0.28,19.49
2021-10-18,Abuja,FCT,North Central,3.041,4.994,30.06,35.6,65.5,4.84,4.72
2021-10-19,Abuja,FCT,North Central,3.493,5.272,25.6,38.7,38.5,3.95,19.02
2021-10-20,Abuja,FCT,North Central,3.021,5.996,33.51,31.6,42.1,4.46,3.21
2021-10-21,Abuja,FCT,North Central,2.589,4.989,30.12,36.9,45.2,3.63,1.63
2021-10-22,Abuja,FCT,North Central,2.827,5.927,26.24,48.2,59.7,5.79,6.3
2021-10-23,Abuja,FCT,North Central,3.371,5.206,29.25,29.7,59.0,2.34,0.88
2021-10-24,Abuja,FCT,North Central,3.308,5.193,26.56,52.1,41.8,7.76,3.19
2021-10-25,Abuja,FCT,North Central,2.547,5.28,28.63,53.8,58.9,4.32,1.85
2021-10-26,Abuja,FCT,North Central,3.368,5.304,25.02,52.6,52.0,7.24,9.94
2021-10-27,Abuja,FCT,North Central,2.381,5.291,31.29,46.8,80.1,4.34,6.0
2021-10-28,Abuja,FCT,North Central,3.735,4.872,26.8,49.5,35.0,4.0,19.39
2021-10-29,Abuja,FCT,North Central,1.692,4.718,32.05,47.2,68.5,6.9,4.63
2021-10-30,Abuja,FCT,North Central,3.229,5.528,22.63,53.2,48.9,1.63,3.11
2021-10-31,Abuja,FCT,North Central,2.689,4.806,26.77,40.7,63.5,4.53,3.76
2021-11-01,Abuja,FCT,North Central,4.564,5.376,30.42,29.0,17.9,6.37,0.82
2021-11-02,Abuja,FCT,North Central,4.391,5.034,31.8,34.1,29.0,0.61,0.67
2021-11-03,Abuja,FCT,North Central,4.182,4.983,29.57,25.3,34.8,1.85,2.75
2021-11-04,Abuja,FCT,North Central,3.648,5.279,31.51,27.2,43.4,3.17,1.15
2021-11-05,Abuja,FCT,North Central,3.677,5.441,30.82,41.1,53.6,4.13,0.61
2021-11-06,Abuja,FCT,North Central,4.236,4.735,30.54,35.7,16.7,3.7,4.11
2021-11-07,Abuja,FCT,North Central,4.43,5.727,31.59,42.3,17.4,4.76,3.37
2021-11-08,Abuja,FCT,North Central,3.916,5.059,26.74,39.7,24.3,1.62,0.84
2021-11-09,Abuja,FCT,North Central,4.185,5.707,29.87,43.3,45.7,2.79,1.45
2021-11-10,Abuja,FCT,North Central,4.053,5.662,32.44,20.0,20.8,2.45,0.22
2021-11-11,Abuja,FCT,North Central,4.049,5.535,31.42,22.6,26.8,3.49,2.96
2021-11-12,Abuja,FCT,North Central,4.634,4.84,28.15,25.4,39.6,2.62,1.35
2021-11-13,Abuja,FCT,North Central,3.422,5.094,30.39,41.2,40.2,2.89,3.37
2021-11-14,Abuja,FCT,North Central,4.394,4.998,29.67,31.7,33.0,2.72,0.83
2021-11-15,Abuja,FCT,North Central,3.605,5.307,32.1,31.4,57.4,4.0,0.83
2021-11-16,Abuja,FCT,North Central,4.545,5.643,30.69,37.8,25.9,5.26,3.41
2021-11-17,Abuja,FCT,North Central,4.111,4.872,27.67,30.1,36.9,3.27,2.44
2021-11-18,Abuja,FCT,North Central,3.407,5.529,31.65,32.6,53.6,1.75,0.93
2021-11-19,Abuja,FCT,North Central,3.95,4.841,28.51,20.0,26.3,5.42,4.49
2021-11-20,Abuja,FCT,North Central,3.591,5.12,29.29,38.6,72.5,3.77,2.5
2021-11-21,Abuja,FCT,North Central,3.726,5.075,28.29,41.7,37.6,3.41,0.48
2021-11-22,Abuja,FCT,North Central,3.972,5.363,31.09,24.2,20.2,0.01,0.15
2021-11-23,Abuja,FCT,North Central,4.567,4.567,30.11,20.0,31.0,1.09,7.43
2021-11-24,Abuja,FCT,North Central,3.225,5.313,30.04,46.2,58.4,4.6,1.26
2021-11-25,Abuja,FCT,North Central,2.985,4.97,28.01,45.0,57.7,2.71,1.03
2021-11-26,Abuja,FCT,North Central,4.744,4.744,30.95,33.1,36.5,6.63,3.54
2021-11-27,Abuja,FCT,North Central,4.081,5.018,29.07,39.9,26.1,3.44,0.47
2021-11-28,Abuja,FCT,North Central,4.136,5.068,30.7,21.4,50.8,1.96,0.03
2021-11-29,Abuja,FCT,North Central,4.237,4.663,29.44,38.3,47.5,3.39,0.35
2021-11-30,Abuja,FCT,North Central,4.074,5.023,31.52,40.9,31.5,0.84,1.46
2021-12-01,Abuja,FCT,North Central,2.929,5.44,32.8,20.0,38.6,2.41,0.13
2021-12-02,Abuja,FCT,North Central,4.157,4.653,30.66,20.0,36.0,3.36,0.11
2021-12-03,Abuja,FCT,North Central,3.869,5.019,32.42,20.0,42.8,5.97,0.06
2021-12-04,Abuja,FCT,North Central,4.08,5.242,30.4,28.1,30.6,2.92,0.13
2021-12-05,Abuja,FCT,North Central,4.281,5.015,34.26,20.0,26.4,3.39,0.1
2021-12-06,Abuja,FCT,North Central,4.279,5.25,32.55,20.0,13.8,5.52,0.27
2021-12-07,Abuja,FCT,North Central,3.547,5.415,31.61,20.0,28.0,2.93,0.07
2021-12-08,Abuja,FCT,North Central,3.931,4.896,27.45,25.8,19.8,2.43,0.02
2021-12-09,Abuja,FCT,North Central,4.932,4.932,32.25,20.0,0.0,2.2,0.13
2021-12-10,Abuja,FCT,North Central,4.24,4.814,30.75,20.0,21.5,2.77,0.02
2021-12-11,Abuja,FCT,North Central,4.506,5.185,30.25,20.8,5.3,5.51,0.05
2021-12-12,Abuja,FCT,North Central,4.351,5.18,34.65,20.0,26.4,3.45,0.13
2021-12-13,Abuja,FCT,North Central,3.69,4.913,33.81,20.0,7.4,2.32,0.03
2021-12-14,Abuja,FCT,North Central,4.831,5.04,28.96,20.0,24.2,1.57,0.0
2021-12-15,Abuja,FCT,North Central,4.476,5.29,30.94,20.0,30.2,5.25,0.05
2021-12-16,Abuja,FCT,North Central,4.22,5.04,35.55,20.0,46.0,2.89,0.02
2021-12-17,Abuja,FCT,North Central,4.578,4.891,35.44,20.6,18.9,2.43,0.06
2021-12-18,Abuja,FCT,North Central,4.426,5.475,32.7,20.0,27.5,7.56,0.15
2021-12-19,Abuja,FCT,North Central,5.598,5.598,31.68,22.8,5.9,4.09,0.07
2021-12-20,Abuja,FCT,North Central,4.059,5.341,33.69,20.0,32.8,2.41,0.46
2021-12-21,Abuja,FCT,North Central,4.315,5.02,34.52,20.0,6.6,4.49,0.36
2021-12-22,Abuja,FCT,North Central,4.277,4.82,32.47,20.0,14.4,3.65,0.1
2021-12-23,Abuja,FCT,North Central,3.756,4.819,35.94,20.0,26.8,5.1,0.11
2021-12-24,Abuja,FCT,North Central,4.314,5.511,35.86,20.0,14.9,7.13,0.09
2021-12-25,Abuja,FCT,North Central,4.552,4.968,29.99,23.6,0.2,6.36,0.0
2021-12-26,Abuja,FCT,North Central,4.145,5.539,28.71,20.0,40.3,4.38,0.0
2021-12-27,Abuja,FCT,North Central,4.616,5.068,34.5,20.0,25.1,2.62,0.01
2021-12-28,Abuja,FCT,North Central,4.852,4.915,31.95,33.2,14.1,3.72,0.14
2021-12-29,Abuja,FCT,North Central,4.282,5.092,31.82,20.0,29.8,0.5,0.16
2021-12-30,Abuja,FCT,North Central,4.389,5.069,28.26,34.7,18.3,5.23,0.1
2021-12-31,Abuja,FCT,North Central,3.922,4.856,33.01,24.1,25.6,3.3,0.02
2022-01-01,Abuja,FCT,North Central,4.31,5.234,32.51,20.0,37.4,5.55,0.02
2022-01-02,Abuja,FCT,North Central,4.827,5.156,31.72,20.0,20.5,4.85,0.39
2022-01-03,Abuja,FCT,North Central,3.71,4.825,33.0,20.0,18.2,2.33,0.01
2022-01-04,Abuja,FCT,North Central,5.273,5.279,31.63,20.0,10.3,2.68,0.11
2022-01-05,Abuja,FCT,North Central,3.946,5.157,30.92,20.0,37.5,0.9,0.01
2022-01-06,Abuja,FCT,North Central,3.861,5.481,31.88,20.0,24.9,4.51,0.17
2022-01-07,Abuja,FCT,North Central,4.285,5.155,30.69,20.0,27.6,0.65,0.13
2022-01-08,Abuja,FCT,North Central,4.09,5.26,30.59,20.0,24.9,4.31,0.01
2022-01-09,Abuja,FCT,North Central,3.68,4.653,35.3,21.0,39.5,2.03,0.03
2022-01-10,Abuja,FCT,North Central,4.009,4.908,33.02,20.0,40.3,2.86,0.06
2022-01-11,Abuja,FCT,North Central,4.326,5.049,34.91,21.6,16.0,5.31,0.06
2022-01-12,Abuja,FCT,North Central,4.221,4.813,31.61,20.0,32.6,3.25,0.07
2022-01-13,Abuja,FCT,North Central,5.396,5.396,31.29,32.5,1.8,3.41,0.11
2022-01-14,Abuja,FCT,North Central,3.803,4.409,32.28,28.6,43.8,2.43,0.0
2022-01-15,Abuja,FCT,North Central,4.047,4.349,32.3,20.1,0.0,0.8,0.24
2022-01-16,Abuja,FCT,North Central,4.021,5.464,32.0,20.6,17.3,6.11,0.06
2022-01-17,Abuja,FCT,North Central,5.258,5.735,31.29,24.2,14.1,3.35,0.1
2022-01-18,Abuja,FCT,North Central,3.615,4.936,32.08,20.0,27.9,5.0,0.07
2022-01-19,Abuja,FCT,North Central,3.895,4.815,32.57,34.4,24.1,3.29,0.07
2022-01-20,Abuja,FCT,North Central,3.854,4.86,32.06,20.0,20.2,4.5,0.06
2022-01-21,Abuja,FCT,North Central,3.707,4.744,33.11,20.0,65.3,4.58,0.23
2022-01-22,Abuja,FCT,North Central,4.595,5.449,29.46,24.9,13.3,3.94,0.02
2022-01-23,Abuja,FCT,North Central,4.211,5.422,29.97,44.4,13.5,5.62,0.03
2022-01-24,Abuja,FCT,North Central,3.69,4.617,31.62,20.0,41.1,0.77,0.01
2022-01-25,Abuja,FCT,North Central,4.114,5.021,32.14,20.0,29.4,3.09,0.21
2022-01-26,Abuja,FCT,North Central,4.221,4.773,33.45,20.0,34.5,1.29,0.05
2022-01-27,Abuja,FCT,North Central,5.046,5.062,33.85,20.0,23.7,7.36,0.0
2022-01-28,Abuja,FCT,North Central,4.315,5.061,32.84,21.4,30.1,4.7,0.01
2022-01-29,Abuja,FCT,North Central,3.87,5.214,36.98,20.0,36.3,5.01,0.07
2022-01-30,Abuja,FCT,North Central,3.931,5.123,35.01,20.0,14.9,5.04,0.22
2022-01-31,Abuja,FCT,North Central,3.927,4.832,29.22,20.0,27.7,2.64,0.03
2022-02-01,Abuja,FCT,North Central,3.97,4.86,30.0,20.0,28.1,3.88,0.02
2022-02-02,Abuja,FCT,North Central,4.02,4.02,33.2,20.0,25.2,4.42,0.09
2022-02-03,Abuja,FCT,North Central,4.687,4.687,33.91,22.2,13.3,2.36,0.07
2022-02-04,Abuja,FCT,North Central,4.374,5.272,33.57,24.9,6.5,0.91,0.09
2022-02-05,Abuja,FCT,North Central,5.023,5.023,34.49,20.0,9.0,4.48,0.09
2022-02-06,Abuja,FCT,North Central,4.155,5.187,32.19,20.0,8.7,4.19,0.14
2022-02-07,Abuja,FCT,North Central,3.934,5.279,30.82,36.2,24.0,4.87,0.02
2022-02-08,Abuja,FCT,North Central,3.604,4.628,35.18,20.0,35.4,3.16,0.05
2022-02-09,Abuja,FCT,North Central,5.134,5.584,33.02,20.0,6.7,3.55,0.11
2022-02-10,Abuja,FCT,North Central,4.713,5.24,31.72,20.0,0.0,2.18,0.08
2022-02-11,Abuja,FCT,North Central,4.279,5.447,31.44,20.0,13.8,4.59,0.06
2022-02-12,Abuja,FCT,North Central,4.595,4.789,31.2,20.0,20.3,3.83,0.12
2022-02-13,Abuja,FCT,North Central,3.731,5.327,34.01,20.0,36.7,6.13,0.25
2022-02-14,Abuja,FCT,North Central,4.031,5.413,33.7,25.9,2.7,2.55,0.18
2022-02-15,Abuja,FCT,North Central,4.436,4.73,33.56,20.0,13.7,4.27,0.0
2022-02-16,Abuja,FCT,North Central,3.91,4.444,28.82,30.7,22.6,3.5,0.01
2022-02-17,Abuja,FCT,North Central,4.431,5.089,31.33,20.0,22.4,4.0,0.1
2022-02-18,Abuja,FCT,North Central,4.94,5.293,35.08,20.0,28.5,4.6,0.21
2022-02-19,Abuja,FCT,North Central,4.17,5.026,30.34,20.0,23.2,3.2,0.12
2022-02-20,Abuja,FCT,North Central,3.888,5.122,31.81,25.3,16.0,3.81,0.15
2022-02-21,Abuja,FCT,North Central,4.258,4.921,37.22,20.0,20.3,4.19,0.02
2022-02-22,Abuja,FCT,North Central,4.076,5.182,31.97,20.0,19.4,5.78,0.24
2022-02-23,Abuja,FCT,North Central,4.829,5.263,33.81,20.0,0.0,4.85,0.15
2022-02-24,Abuja,FCT,North Central,2.816,4.727,35.77,26.8,33.2,1.79,0.16
2022-02-25,Abuja,FCT,North Central,4.604,4.829,34.1,20.0,6.3,2.14,0.05
2022-02-26,Abuja,FCT,North Central,4.957,5.564,28.49,20.0,18.7,4.78,0.13
2022-02-27,Abuja,FCT,North Central,3.293,5.018,30.24,20.0,39.7,3.62,0.16
2022-02-28,Abuja,FCT,North Central,4.577,5.416,31.84,20.0,22.0,5.28,0.04
2022-03-01,Abuja,FCT,North Central,4.597,4.597,29.57,34.0,42.9,4.71,1.92
2022-03-02,Abuja,FCT,North Central,2.969,4.863,33.14,20.0,51.8,1.79,5.82
2022-03-03,Abuja,FCT,North Central,3.852,5.272,29.75,35.3,26.4,1.86,1.99
2022-03-04,Abuja,FCT,North Central,3.332,4.786,28.37,20.0,49.8,2.57,2.0
2022-03-05,Abuja,FCT,North Central,4.177,5.742,28.28,38.6,45.7,1.97,8.34
2022-03-06,Abuja,FCT,North Central,3.499,4.774,29.92,20.0,51.6,1.43,1.13
2022-03-07,Abuja,FCT,North Central,3.93,5.034,29.41,47.3,38.2,1.63,0.22
2022-03-08,Abuja,FCT,North Central,3.467,5.192,28.91,34.6,56.0,4.7,3.72
2022-03-09,Abuja,FCT,North Central,4.393,5.032,27.86,41.6,35.6,2.98,0.09
2022-03-10,Abuja,FCT,North Central,5.553,5.553,31.84,42.3,25.5,3.36,0.99
2022-03-11,Abuja,FCT,North Central,3.432,5.098,26.67,52.7,48.8,2.44,0.06
2022-03-12,Abuja,FCT,North Central,3.067,5.332,27.83,31.0,28.8,0.42,0.43
2022-03-13,Abuja,FCT,North Central,4.496,5.114,27.39,22.2,23.3,2.17,2.28
2022-03-14,Abuja,FCT,North Central,3.51,5.228,29.47,41.7,57.1,5.36,1.99
2022-03-15,Abuja,FCT,North Central,3.304,4.776,29.99,33.2,68.6,1.56,0.61
2022-03-16,Abuja,FCT,North Central,2.73,4.846,35.49,30.5,55.5,4.4,1.17
2022-03-17,Abuja,FCT,North Central,4.519,5.015,28.48,42.6,19.6,3.55,0.07
2022-03-18,Abuja,FCT,North Central,3.481,5.046,31.16,20.0,40.5,2.0,0.58
2022-03-19,Abuja,FCT,North Central,3.928,5.071,29.46,32.8,30.1,2.73,3.18
2022-03-20,Abuja,FCT,North Central,4.294,5.065,28.76,36.3,33.2,4.72,1.01
2022-03-21,Abuja,FCT,North Central,3.703,5.274,28.58,20.0,41.5,3.17,0.18
2022-03-22,Abuja,FCT,North Central,3.529,5.11,27.78,31.0,27.7,1.84,7.7
2022-03-23,Abuja,FCT,North Central,3.33,5.078,31.18,28.6,23.8,5.56,2.41
2022-03-24,Abuja,FCT,North Central,3.894,5.073,29.41,31.6,46.2,3.57,2.69
2022-03-25,Abuja,FCT,North Central,3.475,4.736,28.71,20.0,36.2,7.17,3.84
2022-03-26,Abuja,FCT,North Central,4.573,4.884,30.19,42.2,21.7,3.2,0.12
2022-03-27,Abuja,FCT,North Central,3.913,4.937,35.91,38.9,25.5,3.08,1.0
2022-03-28,Abuja,FCT,North Central,3.738,5.221,32.42,35.2,55.3,5.52,0.25
2022-03-29,Abuja,FCT,North Central,3.962,5.023,30.33,42.0,50.5,4.58,0.92
2022-03-30,Abuja,FCT,North Central,3.949,5.148,29.1,20.0,42.3,1.93,2.55
2022-03-31,Abuja,FCT,North Central,4.66,5.213,26.57,37.2,29.9,3.76,0.06
2022-04-01,Abuja,FCT,North Central,2.668,5.005,31.84,35.9,48.4,3.61,6.62
2022-04-02,Abuja,FCT,North Central,3.516,4.989,27.79,42.3,47.2,2.9,3.17
2022-04-03,Abuja,FCT,North Central,2.262,5.188,31.05,33.4,68.3,2.21,3.13
2022-04-04,Abuja,FCT,North Central,3.685,4.895,29.38,33.2,35.8,1.52,0.36
2022-04-05,Abuja,FCT,North Central,2.651,5.488,30.56,41.8,56.7,2.9,12.29
2022-04-06,Abuja,FCT,North Central,3.141,5.841,27.52,43.1,74.8,2.91,11.69
2022-04-07,Abuja,FCT,North Central,3.171,4.661,25.16,41.2,59.0,2.4,21.92
2022-04-08,Abuja,FCT,North Central,2.545,5.091,28.41,37.2,64.1,2.61,10.53
2022-04-09,Abuja,FCT,North Central,3.047,5.325,26.87,49.2,57.1,3.95,4.99
2022-04-10,Abuja,FCT,North Central,3.246,4.98,32.78,52.2,50.8,3.88,1.12
2022-04-11,Abuja,FCT,North Central,2.863,4.734,28.69,45.7,53.3,2.49,2.5
2022-04-12,Abuja,FCT,North Central,3.059,5.292,27.2,58.4,74.7,5.87,17.13
2022-04-13,Abuja,FCT,North Central,2.687,4.839,27.16,49.6,85.0,4.13,3.91
2022-04-14,Abuja,FCT,North Central,2.899,5.418,29.02,47.9,63.8,4.31,0.92
2022-04-15,Abuja,FCT,North Central,3.112,5.338,27.1,24.5,49.7,2.53,7.57
2022-04-16,Abuja,FCT,North Central,1.824,5.078,24.02,38.1,68.9,4.11,11.86
2022-04-17,Abuja,FCT,North Central,2.899,5.14,24.46,43.6,73.0,5.57,3.67
2022-04-18,Abuja,FCT,North Central,2.55,5.057,31.1,51.0,51.1,0.14,8.28
2022-04-19,Abuja,FCT,North Central,3.677,5.167,27.41,35.5,43.2,2.58,32.06
2022-04-20,Abuja,FCT,North Central,2.847,4.543,29.0,30.2,66.1,4.79,4.75
2022-04-21,Abuja,FCT,North Central,2.255,4.676,29.21,47.7,60.8,2.86,9.36
2022-04-22,Abuja,FCT,North Central,3.554,5.274,26.41,43.0,45.0,2.31,1.59
2022-04-23,Abuja,FCT,North Central,4.118,4.819,24.42,50.6,46.1,6.82,2.96
2022-04-24,Abuja,FCT,North Central,3.54,4.935,28.46,41.6,39.1,4.78,1.34
2022-04-25,Abuja,FCT,North Central,2.363,5.019,29.35,34.8,75.5,4.68,7.62
2022-04-26,Abuja,FCT,North Central,2.12,4.803,30.56,29.9,76.5,3.93,2.68
2022-04-27,Abuja,FCT,North Central,3.112,5.285,24.23,47.1,66.1,6.68,0.02
2022-04-28,Abuja,FCT,North Central,2.907,5.316,24.34,38.9,31.6,3.33,10.82
2022-04-29,Abuja,FCT,North Central,2.488,5.214,29.26,40.7,55.4,4.58,15.61
2022-04-30,Abuja,FCT,North Central,3.161,5.308,29.9,51.7,59.7,3.5,16.31
2022-05-01,Abuja,FCT,North Central,2.68,5.141,26.57,43.7,57.8,1.91,3.21
2022-05-02,Abuja,FCT,North Central,2.124,4.559,30.12,37.8,47.2,1.97,0.16
2022-05-03,Abuja,FCT,North Central,2.093,5.194,25.49,51.0,79.6,3.35,7.07
2022-05-04,Abuja,FCT,North Central,3.038,5.305,27.28,46.6,71.9,3.6,25.65
2022-05-05,Abuja,FCT,North Central,2.609,5.019,31.88,53.7,57.8,3.68,9.53
2022-05-06,Abuja,FCT,North Central,3.447,5.301,27.37,54.2,54.4,3.97,8.61
2022-05-07,Abuja,FCT,North Central,2.923,5.372,27.7,42.6,62.0,4.14,1.94
2022-05-08,Abuja,FCT,North Central,2.705,5.099,29.24,57.3,63.5,2.72,4.97
2022-05-09,Abuja,FCT,North Central,3.315,5.311,29.32,33.7,56.7,4.14,0.96
2022-05-10,Abuja,FCT,North Central,3.013,4.462,26.67,41.3,66.5,4.61,2.43
2022-05-11,Abuja,FCT,North Central,2.545,5.435,29.11,34.1,61.8,5.36,8.76
2022-05-12,Abuja,FCT,North Central,3.192,5.35,30.68,34.1,23.8,2.27,16.25
2022-05-13,Abuja,FCT,North Central,2.546,5.086,30.24,40.9,69.1,4.03,11.6
2022-05-14,Abuja,FCT,North Central,3.574,5.667,29.13,41.3,24.4,2.83,10.23
